Area,Year,Temp Change,Greenhouse Gases
Liechtenstein,2011,1.664,437.2103891773157
Liechtenstein,2012,1.628,456.3863519292919
Liechtenstein,2013,0.936,469.8138604919904
Liechtenstein,2014,2.217,408.83249833639275
Malta,1990,1.188,6000.755347144712
Malta,1991,0.097,6567.467800924677
Malta,1992,0.222,7001.813641603922
Malta,1993,0.575,7268.120411271932
Malta,1994,1.382,7451.056937785223
Malta,1995,0.415,7502.058001826609
Malta,1996,0.596,7554.7262845615505
Malta,1997,1.015,7590.177501089674
Malta,1998,0.844,7572.4312495221575
Malta,1999,1.253,7830.740735048668
Malta,2000,1.042,7877.417306342573
Malta,2001,1.653,8307.374383862707
Malta,2002,0.924,8062.449426244264
Malta,2003,1.382,8679.078842000134
Malta,2004,0.684,8536.49883582156
Malta,2005,0.663,8997.493281212697
Malta,2006,1.028,9272.049506040477
Malta,2007,1.355,9530.483770559647
Malta,2008,1.273,9546.838795237984
Malta,2009,1.109,9221.884549343038
Malta,2010,1.344,9296.417118786872
Malta,2011,1.026,9635.118276785612
Malta,2012,1.478,9973.491048127386
Malta,2013,1.371,8861.874957120841
Malta,2014,1.571,8947.934362726628
Monaco,1990,1.261,298.2408177469974
Monaco,1991,0.085,301.10761216979375
Monaco,1992,0.627,317.80587918769515
Monaco,1993,0.461,315.1512087172442
Monaco,1994,1.3,318.2031979136159
Monaco,1995,0.689,311.2981493869317
Monaco,1996,0.226,324.61008102460494
Monaco,1997,1.312,320.1579473059889
Monaco,1998,0.939,319.4569903638483
Monaco,1999,0.941,325.5486995076454
Monaco,2000,1.133,329.077100132394
Monaco,2001,1.406,323.9173306023001
Monaco,2002,0.951,325.05321799599886
Monaco,2003,1.695,318.3790255015383
Monaco,2004,0.908,306.1282167566671
Monaco,2005,0.834,303.3278780333101
Monaco,2006,1.188,282.83578764886835
Monaco,2007,1.642,293.5651711986721
Monaco,2008,1.089,287.5672021963544
Monaco,2009,1.459,273.53767910793994
Monaco,2010,0.438,270.43832449305387
Monaco,2011,1.387,260.18488878528876
Monaco,2012,1.379,272.2495323909302
Monaco,2013,0.71,273.7684686123222
Netherlands,1990,1.563,665214.8276846755
Netherlands,1991,0.263,688690.2135816099
Netherlands,1992,1.183,690822.4454209234
Netherlands,1993,0.25,694563.6806047456
Netherlands,1994,1.367,705601.6646553128
Netherlands,1995,1.544,695602.3696022605
Netherlands,1996,-0.776,728281.017647405
Netherlands,1997,0.614,705878.0070203856
Netherlands,1998,1.07,706162.5215142799
Netherlands,1999,1.574,666065.0907147968
Netherlands,2000,1.594,660081.36300524
Netherlands,2001,1.27,659777.5682110836
Netherlands,2002,1.527,653868.1442062298
Netherlands,2003,1.201,654033.5495076814
Netherlands,2004,1.157,657458.5490434188
Netherlands,2005,1.245,642829.9482255393
Netherlands,2006,1.498,627690.2067427472
Netherlands,2007,2.061,624501.3446316043
Netherlands,2008,1.421,622522.0316851602
Netherlands,2009,1.215,605280.0337766646
Netherlands,2010,0.091,640806.5526576894
Netherlands,2011,1.062,599635.1288813938
Netherlands,2012,1.141,585433.3132355101
Netherlands,2013,0.421,584689.7072050598
Netherlands,2014,2.558,560747.7425791099
New Zealand,1990,0.606,197485.14143993132
New Zealand,1991,0.0,200467.85316609291
New Zealand,1992,-0.702,203998.4999987449
New Zealand,1993,-0.372,202895.19750436855
New Zealand,1994,-0.064,206449.74986373266
New Zealand,1995,0.132,208924.27380639905
New Zealand,1996,0.268,215503.38359156938
New Zealand,1997,-0.107,223913.96853785336
New Zealand,1998,1.004,216615.43468061756
New Zealand,1999,1.037,222793.00821829616
New Zealand,2000,0.294,229154.06083803033
New Zealand,2001,0.598,237175.87070672016
New Zealand,2002,0.442,238850.99431674686
New Zealand,2003,0.254,246064.76354324224
New Zealand,2004,0.05,244946.48183132647
New Zealand,2005,0.452,250998.8637857787
New Zealand,2006,0.395,251090.2483208676
New Zealand,2007,0.26,243473.63829440577
New Zealand,2008,0.564,243061.93844882096
New Zealand,2009,0.058,235874.10086325178
New Zealand,2010,0.595,236826.87269404612
New Zealand,2011,0.666,236824.5626892588
New Zealand,2012,0.121,242671.0917762883
New Zealand,2013,0.995,240894.97544095528
New Zealand,2014,0.535,243313.28723977233
Norway,1990,1.524,155765.31421538073
Norway,1991,0.98,148760.66743195234
Norway,1992,1.124,143335.88147142326
Norway,1993,0.702,149408.35336731724
Norway,1994,0.073,155113.25406041043
Norway,1995,0.949,154233.44776922517
Norway,1996,-0.052,163233.28576831898
Norway,1997,0.772,163001.83908107487
Norway,1998,0.393,163497.04988385216
Norway,1999,1.271,166429.30865507553
Norway,2000,1.44,164650.12503293244
Norway,2001,0.625,168435.0082749048
Norway,2002,1.398,165181.51111527684
Norway,2003,1.117,166997.6756883891
Norway,2004,1.315,168642.02543274063
Norway,2005,1.78,165874.8504612515
Norway,2006,1.519,165215.05818562204
Norway,2007,1.703,170899.03685611827
Norway,2008,1.633,166322.93046013682
Norway,2009,1.405,158099.5587875445
Norway,2010,-0.328,165897.29089295724
Norway,2011,1.421,162925.93153872542
Norway,2012,1.067,161616.92558868424
Norway,2013,0.797,160756.89717272317
Norway,2014,2.413,159571.82155303832
Poland,1990,1.712,1418987.9216855392
Poland,1991,0.414,1387298.3632192085
Poland,1992,1.149,1343140.5118697516
Poland,1993,0.071,1345052.7364031845
Poland,1994,1.373,1329655.6811377269
Poland,1995,1.112,1335818.2621350395
Poland,1996,-0.785,1375441.3189302653
Poland,1997,0.012,1346566.4344649615
Poland,1998,0.947,1246863.9658928183
Poland,1999,1.202,1212093.5696904538
Poland,2000,1.885,1176827.2722320461
Poland,2001,1.285,1169794.031985321
Poland,2002,1.697,1138937.74247789
Poland,2003,0.365,1179196.7221134095
Poland,2004,0.783,1192808.31161493
Poland,2005,0.885,1192241.7984585962
Poland,2006,0.84,1234606.630553172
Poland,2007,2.151,1233721.016372655
Poland,2008,1.756,1209439.5186381387
Poland,2009,1.276,1154838.986358261
Poland,2010,0.403,1210796.7927146005
Poland,2011,0.767,1209814.0788833434
Poland,2012,1.38,1190950.648099992
Poland,2013,0.647,1179275.6165901541
Poland,2014,2.354,1140112.6976135978
Portugal,1990,1.408,181348.41391818103
Portugal,1991,0.456,186762.84169318213
Portugal,1992,0.443,200613.13307838398
Portugal,1993,-0.188,196552.329288447
Portugal,1994,0.695,200461.20285475053
Portugal,1995,1.674,213772.64054822113
Portugal,1996,0.759,206176.94230305974
Portugal,1997,1.613,216247.8819387218
Portugal,1998,1.22,231244.26182016585
Portugal,1999,0.62,255239.52448032078
Portugal,2000,0.649,251449.36344485034
Portugal,2001,1.151,251252.5777236721
Portugal,2002,0.665,264211.33320377814
Portugal,2003,1.444,248528.20692546162
Portugal,2004,1.004,257710.99614758254
Portugal,2005,0.972,265484.53129223577
Portugal,2006,1.533,250400.71473111652
Portugal,2007,0.746,243026.3254817687
Portugal,2008,0.627,235931.92236464916
Portugal,2009,1.408,227557.3389420441
Portugal,2010,1.119,213737.63338164904
Portugal,2011,1.609,209081.8635988247
Portugal,2012,0.798,202798.5949079048
Portugal,2013,0.952,197388.98270524084
Portugal,2014,1.399,196987.846779702
Romania,1990,1.099,764997.3688132437
Romania,1991,0.034,625432.2460951644
Romania,1992,0.361,572804.465823789
Romania,1993,-0.42,546033.2206691765
Romania,1994,1.724,534323.7133826995
Romania,1995,0.407,555031.5328655812
Romania,1996,-0.424,562427.1575430178
Romania,1997,-0.423,526476.9803587499
Romania,1998,0.786,465849.37730531115
Romania,1999,0.612,410303.18356807216
Romania,2000,1.328,427214.0020938837
Romania,2001,1.52,447773.78717976966
Romania,2002,1.202,444068.66751621617
Romania,2003,0.127,459814.189424616
Romania,2004,0.538,455631.0748380123
Romania,2005,0.279,447987.68366335455
Romania,2006,0.499,454294.6659483486
Romania,2007,2.088,446124.5413919788
Romania,2008,1.298,430646.6068601161
Romania,2009,1.571,376584.1668098312
Romania,2010,1.122,357374.9432497204
Romania,2011,0.455,372793.85117322
Romania,2012,1.785,368000.8629127796
Romania,2013,1.333,335801.6875681498
Romania,2014,1.518,334838.43181422347
Spain,1990,1.442,561201.7507685283
Spain,1991,0.205,578953.2898463326
Spain,1992,0.289,597319.199133658
Spain,1993,-0.073,577041.0132303659
Spain,1994,1.023,609688.8364533621
Spain,1995,1.418,640363.1170398259
Spain,1996,0.693,623873.2667441582
Spain,1997,1.505,652524.399789818
Spain,1998,1.163,671928.3616411504
Spain,1999,0.792,725181.9737575096
Spain,2000,0.785,757292.6355307944
Spain,2001,1.381,751579.3882053581
Spain,2002,0.778,787652.1570867264
Spain,2003,1.562,802538.7189726362
Spain,2004,0.961,833837.7733885803
Spain,2005,0.857,863257.7319618581
Spain,2006,1.485,849129.455582781
Spain,2007,0.794,866801.1227987403
Spain,2008,0.828,804633.4997000122
Spain,2009,1.316,731060.565140542
Spain,2010,0.86,707449.378149384
Spain,2011,1.559,707744.4771905574
Spain,2012,0.996,697112.8686350103
Spain,2013,0.863,640244.0786029943
Spain,2014,1.558,643488.1339042363
Sweden,1990,1.695,215751.7787750635
Sweden,1991,1.026,216123.76455896342
Sweden,1992,1.375,214581.1510849034
Sweden,1993,0.81,215421.57219989883
Sweden,1994,0.197,222694.46673658464
Sweden,1995,1.265,222088.0809651954
Sweden,1996,-0.157,232722.3006146414
Sweden,1997,0.989,218316.8961641109
Sweden,1998,0.567,219257.59257812405
Sweden,1999,1.367,210545.10917056672
Sweden,2000,1.726,206606.30654281686
Sweden,2001,1.074,207576.34743006597
Sweden,2002,1.57,210482.3451042323
Sweden,2003,0.92,211804.08128523204
Sweden,2004,1.202,208747.32540267773
Sweden,2005,1.827,200904.90811508335
Sweden,2006,1.491,200770.2735785072
Sweden,2007,1.935,196117.9607141178
Sweden,2008,1.962,189363.3674670333
Sweden,2009,1.435,177158.2914316683
Sweden,2010,-0.281,194991.2621245671
Sweden,2011,1.277,182961.4431260244
Sweden,2012,1.318,172735.07727630815
Sweden,2013,0.86,167818.56986979782
Sweden,2014,2.704,163148.21185686067
Switzerland,1990,1.418,160335.49832425086
Switzerland,1991,0.324,166146.87363728514
Switzerland,1992,0.963,165269.12699399944
Switzerland,1993,0.553,157308.73645158522
Switzerland,1994,1.845,154270.4727032906
Switzerland,1995,0.99,156888.25055068225
Switzerland,1996,0.023,159052.40079625
Switzerland,1997,1.06,155267.14066478552
Switzerland,1998,1.106,160051.62233497613
Switzerland,1999,0.98,159311.46763574533
Switzerland,2000,1.421,157134.91166970562
Switzerland,2001,1.45,161893.6890652295
Switzerland,2002,1.264,157117.33236867358
Switzerland,2003,1.85,160762.354142008
Switzerland,2004,0.98,162656.0786757443
Switzerland,2005,0.814,164703.6772136326
Switzerland,2006,1.1,163572.86651897008
Switzerland,2007,1.816,157790.63759522224
Switzerland,2008,1.206,162378.94149906817
Switzerland,2009,1.377,158453.39183562904
Switzerland,2010,0.461,163244.25026089762
Switzerland,2011,1.667,151013.068003792
Switzerland,2012,1.513,155034.7153217225
Switzerland,2013,0.782,157681.18906732235
Switzerland,2014,2.15,145972.02814142115
Turkey,1990,-0.071,623319.9634286013
Turkey,1991,0.221,642384.9664930319
Turkey,1992,-1.251,662391.4329469593
Turkey,1993,-0.819,691886.9976402749
Turkey,1994,1.202,674157.7057131634
Turkey,1995,0.142,717119.3753926442
Turkey,1996,0.274,769971.2412490234
Turkey,1997,-0.005,809827.5088763825
Turkey,1998,1.001,815267.7975953696
Turkey,1999,1.228,814073.8653010204
Turkey,2000,0.513,890432.5050527737
Turkey,2001,1.508,836354.8368152034
Turkey,2002,0.786,861283.7037627087
Turkey,2003,0.291,911083.2747709013
Turkey,2004,0.585,950681.1156666483
Turkey,2005,0.433,1035695.3846422201
Turkey,2006,0.882,1113961.6594934543
Turkey,2007,0.964,1210177.4580713403
Turkey,2008,0.837,1179302.7230573543
Turkey,2009,0.673,1147540.256745936
Turkey,2010,2.365,1185847.5305843998
Turkey,2011,0.391,1247606.4424982762
Turkey,2012,0.966,1342356.9939686279
Turkey,2013,1.345,1316458.7519942608
Turkey,2014,1.3,1402651.1308156685
United Kingdom,1990,1.0,1600214.977112239
United Kingdom,1991,0.193,1619013.58149484
United Kingdom,1992,0.505,1578210.518944216
United Kingdom,1993,-0.031,1538513.5608160803
United Kingdom,1994,0.398,1516636.9419693085
United Kingdom,1995,1.105,1504927.8364570017
United Kingdom,1996,-0.156,1548451.568638627
United Kingdom,1997,0.867,1499037.5937609298
United Kingdom,1998,0.847,1493924.044238142
United Kingdom,1999,1.121,1432598.8205380253
United Kingdom,2000,0.709,1435157.5858701896
United Kingdom,2001,0.617,1442052.7452637341
United Kingdom,2002,0.997,1402009.3807939796
United Kingdom,2003,1.179,1416170.0604577665
United Kingdom,2004,1.019,1408180.2034223475
United Kingdom,2005,1.104,1392083.2787103758
United Kingdom,2006,1.238,1380641.9866265757
United Kingdom,2007,1.321,1356023.2462998584
United Kingdom,2008,0.828,1315961.7360043116
United Kingdom,2009,0.941,1199113.5319385135
United Kingdom,2010,-0.068,1228333.481139578
United Kingdom,2011,0.834,1131978.030858786
United Kingdom,2012,0.566,1165893.1853208626
United Kingdom,2013,0.364,1140157.0666131282
United Kingdom,2014,1.722,1055001.50257401
United States of America,1990,0.672,19191433.46900674
United States of America,1991,0.525,18992813.656517703
United States of America,1992,0.395,19346031.46207662
United States of America,1993,0.005,19699247.56917312
United States of America,1994,0.461,19950889.785312224
United States of America,1995,0.626,20245586.776678447
United States of America,1996,-0.011,20849514.012460414
United States of America,1997,0.385,20999997.301258054
United States of America,1998,1.261,21200364.488428373
United States of America,1999,0.747,21271327.834450763
United States of America,2000,0.991,21776919.35101661
United States of America,2001,0.776,21422697.424025908
United States of America,2002,0.946,21555984.41459052
United States of America,2003,0.986,21674922.09780381
United States of America,2004,0.855,22109910.10370956
United States of America,2005,1.143,22136326.492611866
United States of America,2006,1.013,21948433.367782895
United States of America,2007,1.134,22266623.88885417
United States of America,2008,0.203,21649245.212707438
United States of America,2009,0.386,20328689.32163117
United States of America,2010,0.679,20956371.16028178
United States of America,2011,0.53,20596193.708998445
United States of America,2012,1.437,19929031.73361957
United States of America,2013,0.597,20399937.908404075
United States of America,2014,0.463,20611338.274613585
European Union,1990,1.36,16977854.157477204
European Union,1991,0.36,16682867.905700525
European Union,1992,0.79,16144470.098786538
European Union,1993,0.254,15847576.560528228
European Union,1994,1.104,15772805.337995425
European Union,1995,1.116,15925380.50986941
European Union,1996,-0.092,16246997.016936935
European Union,1997,0.719,15947688.734958138
European Union,1998,0.87,15804153.490636831
European Union,1999,1.074,15466705.024610763
European Union,2000,1.399,15491305.396610176
European Union,2001,1.315,15644477.870852377
European Union,2002,1.203,15513002.858506856
European Union,2003,1.061,15773109.595528372
European Union,2004,0.92,15758850.545629542
European Union,2005,1.03,15639022.538365252
European Union,2006,1.126,15605447.337267788
European Union,2007,1.683,15428437.709749904
European Union,2008,1.388,15099226.82133259
European Union,2009,1.326,14009389.461227022
European Union,2010,0.488,14331206.801084073
European Union,2011,1.143,13864181.86509148
European Union,2012,1.315,13666022.309107218
European Union,2013,0.901,13393527.874335092
European Union,2014,2.057,12838261.285020653
